time,x,y,z,yaw,vx,vy,cov_xx,cov_yy,cov_xy,cov_yaw
64.99100000000001,13.66324041583959,0.24586543054581914,0.0,2.9838795137725462,0.2017794338824316,-0.010347687663505903,347.44165247146634,366.1099712540281,-0.3307014266263302,0.530380345200062
65.011,13.66727600452382,0.24565847678862082,0.0,2.9838795145822616,0.2017794345409596,-0.010347688056343526,347.80313927682823,366.4824589775031,-0.3305083380186771,0.5306419097072372
65.031,13.671311593220969,0.24545152302357826,0.0,2.9838795153919766,0.2017794351737474,-0.010347688447903432,348.1648497736461,366.85517359451444,-0.33031512074039865,0.530903554219631
65.05100000000002,13.675347181930606,0.24524456925071278,0.0,2.9838795162016916,0.20177943578984728,-0.010347688838633039,348.52678398622896,367.22811512936977,-0.33012177479152105,0.5311652787372447
65.071,13.679382770652383,0.24503761547004876,0.0,2.9838795170114065,0.2017794363883579,-0.01034768922778908,348.88894193891133,367.6012836064026,-0.3299283001720549,0.5314270832600796
65.09100000000001,13.683418359386023,0.24483066168161158,0.0,2.9838795178211215,0.20177943697541895,-0.010347689615920981,349.2513236560546,367.97467904997336,-0.3297346968820317,0.531688967788138
65.11099999999999,13.687453948131392,0.24462370788540838,0.0,2.9838795186308364,0.20177943756173486,-0.010347690004419426,349.6139291620433,368.3483014844661,-0.3295409649214666,0.5319509323214208
65.131,13.691489536888486,0.24441675408143254,0.0,2.983879519440551,0.2017794381475448,-0.010347690393153298,349.9767584812895,368.72215093429304,-0.3293471042903303,0.5322129768599301
65.15100000000001,13.695525125657305,0.24420980026967842,0.0,2.983879520250266,0.20177943873404558,-0.010347690782248042,350.3398116382292,369.09622742389,-0.329153114988598,0.5324751014036674
65.17099999999999,13.699560714437775,0.24400284645015274,0.0,2.983879521059981,0.20177943931325013,-0.010347691170337148,350.70308865732363,369.4705309777184,-0.3289589970162408,0.5327373059526338
65.191,13.703596303229855,0.24379589262286125,0.0,2.9838795218696954,0.2017794398944165,-0.010347691558800871,351.06658956306103,369.84506162026605,-0.328764750373271,0.5329995905068318
65.21100000000001,13.70763189203357,0.24358893878779803,0.0,2.98387952267941,0.20177944047682306,-0.010347691947510881,351.43031437995336,370.21981937604517,-0.32857037505965897,0.5332619550662625
65.231,13.711667480848934,0.24338198494495933,0.0,2.983879523489124,0.20177944106000104,-0.010347692336377744,351.79426313253805,370.5948042695933,-0.328375871075379,0.5335243996309271
65.251,13.715703069675905,0.2431750310943523,0.0,2.9838795242988385,0.2017794416369697,-0.010347692724315273,352.1584358453794,370.97001632547483,-0.32818123842040725,0.5337869242008281
65.27100000000002,13.719738658514375,0.24296807723599256,0.0,2.983879525108553,0.20177944220990576,-0.010347693111647856,352.5228325430656,371.3454555682776,-0.32798647709475426,0.5340495287759666
65.291,13.72377424736434,0.24276112336988012,0.0,2.983879525918267,0.20177944278688023,-0.010347693499616529,352.88745325021,371.7211220226149,-0.3277915870984207,0.5343122133563438
65.311,13.727809836225875,0.24255416949600384,0.0,2.9838795267279816,0.20177944336646544,-0.010347693888000225,353.2522979914532,372.0970157131276,-0.3275965684313679,0.5345749779419621
65.33099999999999,13.731845425099014,0.24234721561435751,0.0,2.9838795275376957,0.20177944394767716,-0.010347694276651538,353.6173667914588,372.47313666447945,-0.32740142109356507,0.5348378225328223
65.351,13.735881013983725,0.2421402617249465,0.0,2.9838795283474093,0.20177944452327565,-0.010347694664442169,353.98265967491795,372.84948490136196,-0.32720614508498486,0.5351007471289269
65.37100000000001,13.739916602879912,0.24193330782778522,0.0,2.9838795291571234,0.20177944509524112,-0.010347695051675434,354.3481766665457,373.22606044848976,-0.3270107404056358,0.535363751730277
65.39099999999999,13.743952191787576,0.2417263539228729,0.0,2.983879529966837,0.2017794456715087,-0.0103476954395753,354.71391779108245,373.60286333060304,-0.3268152070555172,0.5356268363368737
65.411,13.747987780706731,0.24151940001020827,0.0,2.9838795307765507,0.201779446243831,-0.01034769582687798,355.0798830732954,373.97989357246945,-0.32661954503458923,0.5358900009487196
65.43100000000001,13.752023369637309,0.24131244608980146,0.0,2.9838795315862647,0.2017794468136012,-0.010347696213793564,355.4460725379756,374.3571511988799,-0.32642375434285237,0.5361532455658159
65.451,13.756058958579326,0.24110549216164887,0.0,2.9838795323959784,0.20177944738840367,-0.01034769660148403,355.8124862099397,374.73463623465074,-0.3262278349803006,0.5364165701881636
65.471,13.760094547532876,0.24089853822573712,0.0,2.9838795332056915,0.201779447966418,-0.01034769698967916,356.17912411403097,375.1123487046258,-0.32603178694689083,0.5366799748157652
65.49100000000001,13.764130136497942,0.2406915842820685,0.0,2.983879534015405,0.20177944853980692,-0.010347697377171524,356.54598627511666,375.4902886336725,-0.325835610242589,0.536943459448622
65.511,13.768165725474438,0.2404846303306549,0.0,2.983879534825119,0.2017794491101784,-0.010347697764206451,356.9130727180894,375.8684560466832,-0.325639304867399,0.5372070240867352
65.531,13.772201314462327,0.2402776763715033,0.0,2.983879535634833,0.20177944967853545,-0.010347698150944816,357.2803834678686,376.2468509685774,-0.3254428708213162,0.537470668730107
65.55100000000002,13.776236903461637,0.24007072240460853,0.0,2.983879536444547,0.20177945025228772,-0.0103476985385209,357.6479185493977,376.6254734242984,-0.3252463081043317,0.5377343933787387
65.571,13.780272492472452,0.2398637684299571,0.0,2.983879537254261,0.20177945082954568,-0.01034769892664125,358.01567798764535,377.00432343881516,-0.32504961671640126,0.5379981980326316
65.59100000000001,13.784308081494775,0.23965681444754977,0.0,2.983879538063975,0.20177945140237047,-0.010347699314081815,358.38366180760727,377.3834010371237,-0.32485279665748873,0.5382620826917879
65.61099999999999,13.788343670528517,0.23944986045739836,0.0,2.9838795388736887,0.2017794519722422,-0.010347699701077441,358.7518700343024,377.7627062442427,-0.3246558479275976,0.5385260473562087
65.631,13.792379259573645,0.2392429064595096,0.0,2.9838795396834024,0.20177945254024085,-0.01034770008778674,359.1203026927771,378.1422390852185,-0.3244587705267229,0.538790092025896
65.65100000000001,13.79641484863012,0.23903595245388856,0.0,2.983879540493116,0.2017794531070057,-0.010347700474308493,359.4889598081015,378.5219995851212,-0.32426156445485554,0.5390542167008513
65.67099999999999,13.800450437700803,0.23882899844036698,0.0,2.983879541303054,0.20177945396179087,-0.01034770087786962,359.8578414053713,378.90198776904646,-0.32406422971198334,0.5393184213810758
65.691,13.804486026790634,0.23862204441865728,0.0,2.9838795421131383,0.20177945502100472,-0.01034770129308918,360.22694750970896,379.2822036621334,-0.32386676629747135,0.5395827060665717
65.71100000000001,13.808521615903045,0.23841509038855688,0.0,2.9838795429233804,0.20177945621989887,-0.010347701716942034,360.5962781462609,379.6626472895401,-0.32366917421087316,0.5398470707573403
65.731,13.812557205040335,0.23820813634992358,0.0,2.9838795437337247,0.201779457509617,-0.010347702146407846,360.96583334019874,380.04331867644635,-0.3234714534518553,0.540111515453383
65.751,13.816592794203949,0.23800118230267478,0.0,2.983879544544073,0.20177945885159101,-0.010347702578462641,361.3356131167212,380.4242178480562,-0.32327360402019034,0.5403760401547019
65.77100000000002,13.820628383394743,0.23779422824676807,0.0,2.9838795453544233,0.20177946022751733,-0.01034770301219664,361.7056175010507,380.80534482959513,-0.32307562591575484,0.5406406448612984
65.791,13.824663972613337,0.2375872741821655,0.0,2.983879546164838,0.20177946163230423,-0.010347703448080711,362.07584651843507,381.18669964631306,-0.3228775191384591,0.5409053295731736
65.811,13.82869956186022,0.237380320108831,0.0,2.983879546975295,0.20177946305582528,-0.010347703885358515,362.44630019414916,381.5682823234865,-0.32267928368820087,0.5411700942903298
65.83099999999999,13.832735151135623,0.23717336602675276,0.0,2.983879547785716,0.20177946448479686,-0.010347704322484053,362.8169785534909,381.9500928864148,-0.3224809195649052,0.5414349390127681
65.851,13.836770740439569,0.23696641193594503,0.0,2.983879548596176,0.20177946590955317,-0.010347704758280198,363.187881621786,382.3321313604238,-0.32228242676854635,0.5416998637404906
65.87100000000001,13.840806329772127,0.23675945783640712,0.0,2.9838795494066623,0.2017794673460786,-0.01034770519550061,363.55900942438365,382.71439777086266,-0.3220838052991377,0.5419648684734987
65.89099999999999,13.844841919133486,0.23655250372811581,0.0,2.983879550217165,0.20177946879026015,-0.010347705633647172,363.9303619866586,383.0968921431069,-0.32188505515660587,0.5422299532117935
65.911,13.848877508523717,0.23634554961106588,0.0,2.9838795510276164,0.20177947023265877,-0.010347706071334685,364.30193933401256,383.4796145025587,-0.3216861763408929,0.5424951179553774
65.93100000000001,13.852913097942785,0.2361385954852652,0.0,2.9838795518380343,0.20177947167393004,-0.01034770650872304,364.67374149187094,383.86256487464357,-0.32148716885198586,0.5427603627042517
65.951,13.856948687390666,0.235931641350719,0.0,2.98387955264843,0.2017794731144809,-0.010347706945915833,365.0457684856846,384.24574328481236,-0.3212880326898669,0.5430256874584174
65.971,13.860984276867427,0.23572468720741932,0.0,2.9838795534588742,0.2017794745613049,-0.01034770738404244,365.4180203409314,384.62914975854295,-0.32108876785451423,0.543291092217877
65.99100000000001,13.865019866373164,0.23551773305535104,0.0,2.98387955426935,0.2017794760122532,-0.010347707822773538,365.7904970831128,385.0127843213374,-0.32088937434587095,0.5435565769826317
66.011,13.869055455907795,0.23531077889452745,0.0,2.9838795550798456,0.201779477451335,-0.010347708259605112,366.1631987377559,385.396646998723,-0.32068985216389057,0.5438221417526827
66.031,13.873091045471215,0.23510382472496702,0.0,2.983879555890292,0.2017794788905083,-0.010347708696428771,366.5361253304147,385.78073781625307,-0.3204902013086058,0.5440877865280325
66.05100000000002,13.877126635063492,0.2348968705466593,0.0,2.9838795567007694,0.2017794803369126,-0.010347709134332092,366.9092768866667,386.16505679950546,-0.32029042177998984,0.5443535113086821
66.071,13.881162224684738,0.2346899163595868,0.0,2.9838795575112664,0.2017794817880298,-0.010347709572935527,367.2826534321152,386.5496039740839,-0.320090513577981,0.544619316094633
66.09100000000001,13.885197814334974,0.234482962163748,0.0,2.983879558321714,0.20177948323545813,-0.010347710010932246,367.6562549923902,386.9343793656187,-0.3198904767025289,0.5448852008858874
