time,rmse,nees,error
1768960502.42819,1.1772933441641302e-12,4.148637885391015e-24,6.441056326509854e-13
1768960502.432707,1.1764443770195763e-12,4.148709729204204e-24,6.441167701255725e-13
1768960502.4395378,1.1747550947312264e-12,4.148974978941347e-24,6.441262254945224e-13
1768960502.4413528,1.1747550947312264e-12,4.148974978941347e-24,6.441299585560182e-13
1768960502.5480497,1.1739147407846782e-12,4.1490230536420416e-24,6.441373560192684e-13
1768960502.5533137,1.1722425349325333e-12,4.149179604283614e-24,6.441421131463892e-13
1768960502.5581143,1.171410656470877e-12,4.149312286446061e-24,6.441524135149203e-13
1768960502.5638673,1.171410656470877e-12,4.149312286446061e-24,6.44161006945303e-13
1768960502.569636,1.1705815747766858e-12,4.149422979898769e-24,6.441638448606946e-13
1768960502.5752308,1.169755268791818e-12,4.149459524800578e-24,6.44170321891058e-13
1768960502.5807927,1.1689317280558305e-12,4.149542953802669e-24,6.441741340075407e-13
1768960502.5869622,1.1672928819977717e-12,4.14971234218076e-24,6.441834721587972e-13
1768960502.5892105,1.1664775523682321e-12,4.1498105162102534e-24,6.441910934567556e-13
1768960502.5920925,1.1664775523682321e-12,4.1498105162102534e-24,6.441929481695497e-13
1768960502.5950966,1.1656649257851159e-12,4.14983439539765e-24,6.441984304148081e-13
1768960502.5987597,1.164047734930833e-12,4.1499050114106e-24,6.442012314842787e-13
1768960502.6009903,1.1632431460648474e-12,4.149941083710288e-24,6.442095459993353e-13
1768960502.6034875,1.162441210022131e-12,4.150132903342164e-24,6.442161221014981e-13
1768960502.6054597,1.162441210022131e-12,4.150132903342164e-24,6.442169018058623e-13
1768960502.6075773,1.1616419068001688e-12,4.150142932709602e-24,6.442212869521561e-13
1768960502.609716,1.160845226857292e-12,4.1501994158819e-24,6.442229695914471e-13
1768960502.611768,1.1600511538032906e-12,4.150221079117985e-24,6.442184693349996e-13
1768960502.6163628,1.1592596675426175e-12,4.150163079532137e-24,6.442175576214567e-13
1768960502.6192343,1.1584707588045147e-12,4.1501513161439374e-24,6.442141680888163e-13
1768960502.6225808,1.1576844117581534e-12,4.150107627874633e-24,6.442166525544162e-13
1768960502.6251497,1.156119368565804e-12,4.150155053031332e-24,6.442178515144603e-13
1768960502.6269166,1.156119368565804e-12,4.150155053031332e-24,6.442137634549328e-13
1768960502.6294193,1.1545644242118813e-12,4.15010317548753e-24,6.442138276661568e-13
1768960502.6312692,1.1545644242118813e-12,4.15010317548753e-24,6.442117510169794e-13
1768960502.6334188,1.1537907078565197e-12,4.150076402907027e-24,6.442157522724562e-13
1768960502.6355584,1.1530194843957002e-12,4.150127939466464e-24,6.44218588324731e-13
1768960502.63788,1.1522507400487633e-12,4.1501644634621264e-24,6.442161859000956e-13
1768960502.641679,1.1507206265923717e-12,4.150156217094833e-24,6.442179508669343e-13
1768960502.6447928,1.1499592350913771e-12,4.150156217094833e-24,6.442175642565072e-13
1768960502.6482422,1.1499592350913771e-12,4.150151219307046e-24,6.442232346253872e-13
1768960502.6548123,1.1492002765862462e-12,4.15022426187513e-24,6.442277012358844e-13
1768960502.6550179,1.148443737679132e-12,4.150281795224219e-24,6.442268893604585e-13
1768960502.6608489,1.147689600679481e-12,4.150271318030775e-24,6.442302035151105e-13
1768960502.665859,1.146937858107343e-12,4.150314002796269e-24,6.442313201826518e-13
1768960502.6714299,1.1454415083186609e-12,4.150420238503363e-24,6.442384512250271e-13
1768960502.676774,1.1446968827572026e-12,4.150420238503363e-24,6.442443411674818e-13
1768960502.682286,1.1446968827572026e-12,4.150496112609043e-24,6.44244901299577e-13
1768960502.684964,1.1432146581619137e-12,4.1505630662174126e-24,6.442495400242613e-13
1768960502.6899889,1.1432146581619137e-12,4.1505630662174126e-24,6.442519323470216e-13
1768960502.6944046,1.1424770381102732e-12,4.1505938746667876e-24,6.44260295508888e-13
1768960502.6966558,1.1417417365906009e-12,4.15070161814889e-24,6.442673666375962e-13
1768960502.7043352,1.1402780341213601e-12,4.150814547622929e-24,6.44269062321186e-13
1768960502.7065318,1.1395496093635445e-12,4.150814547622929e-24,6.442747937773846e-13
1768960502.9439116,1.13882345312591e-12,4.15093269883415e-24,6.442782342549311e-13
1768960502.9522853,1.13882345312591e-12,4.15093269883415e-24,6.442876059160567e-13
1768960502.9609091,1.1373779196854598e-12,4.151053441936127e-24,6.44295652310307e-13
1768960502.9681492,1.1366585135350738e-12,4.151190912974851e-24,6.442982768843143e-13
1768960502.983176,1.1366585135350738e-12,4.151190912974851e-24,6.443048950649571e-13
1768960502.9919918,1.1359413356627413e-12,4.151276178236694e-24,6.443091789551819e-13
1768960503.0038226,1.1352263728861435e-12,4.1513313643100485e-24,6.4431935605903e-13
1768960503.0159361,1.1345136207585953e-12,4.15146249241828e-24,6.443281626126315e-13
1768960503.0254455,1.1338030672432473e-12,4.1515759609460214e-24,6.443315075294185e-13
1768960503.0304902,1.1323885010051294e-12,4.1517131230553075e-24,6.443388089372263e-13
1768960503.034804,1.1316844691328403e-12,4.1517766163683706e-24,6.443437372323558e-13
1768960503.0381184,1.1309825962932274e-12,4.151915616258839e-24,6.443545246197535e-13
1768960503.041307,1.1309825962932274e-12,4.151915616258839e-24,6.443639137488757e-13
1768960503.048331,1.1302828707689697e-12,4.15203659876421e-24,6.443678004721263e-13
1768960503.0560303,1.1288898078800924e-12,4.152187260274051e-24,6.443756069664005e-13
1768960503.06567,1.1281964519439435e-12,4.152256778302985e-24,6.44381002462765e-13
1768960503.069373,1.1275052049087428e-12,4.15240138545817e-24,6.443922243097843e-13
1768960503.0728102,1.1268160553508395e-12,4.152527457621037e-24,6.444020078044702e-13
1768960503.0779347,1.1261289876689244e-12,4.1525821706082034e-24,6.444062543425612e-13
1768960503.0818095,1.125443996111118e-12,4.152686990259204e-24,6.444143886430263e-13
1768960503.086899,1.1247610684275526e-12,4.152760393592878e-24,6.444200852733794e-13
1768960503.0917675,1.1240802009530814e-12,4.1529085646241995e-24,6.44431582954254e-13
1768960503.0949597,1.123401382558077e-12,4.1529085646241995e-24,6.444416144230736e-13
1768960503.1001382,1.1227245979463076e-12,4.153095249812306e-24,6.444460698927424e-13
1768960503.107967,1.122049841615771e-12,4.153202329676694e-24,6.444543790502253e-13
1768960503.1089969,1.122049841615771e-12,4.153202329676694e-24,6.444602090336419e-13
1768960503.1130857,1.1207063744546496e-12,4.15342693071778e-24,6.444718071143244e-13
1768960503.1260839,1.120037649350437e-12,4.153557199051376e-24,6.444819149487617e-13
1768960503.130688,1.120037649350437e-12,4.153557199051376e-24,6.444864236681558e-13
1768960503.137212,1.1193709112959684e-12,4.153615298253175e-24,6.447670754523327e-13
1768960503.1441329,1.118706433750345e-12,4.157232786708055e-24,6.447624364738171e-13
1768960503.1512597,1.1180439149496128e-12,4.15717294928768e-24,6.447636678963339e-13
1768960503.1609414,1.1167247341876041e-12,4.157187800201649e-24,6.447635907105184e-13
1768960503.1649609,1.1167247341876041e-12,4.157187800201649e-24,6.447581203318977e-13
1768960503.172757,1.1160680474878084e-12,4.1571172420927774e-24,6.447567520495422e-13
1768960503.1793754,1.1154132870955922e-12,4.1570995813330865e-24,6.447531563159855e-13
1768960503.1859787,1.1147604419392583e-12,4.157053197528163e-24,6.447556385631947e-13
1768960503.1913307,1.1141095094452681e-12,4.1570851896122876e-24,6.447569385143403e-13
1768960503.1957803,1.1128133386548206e-12,4.1570498728124465e-24,6.447529023510128e-13
1768960503.1993544,1.1128133386548206e-12,4.1570498728124465e-24,6.447529917146378e-13
1768960503.2032595,1.112168081894005e-12,4.157051008547098e-24,6.447508522174111e-13
1768960503.2089765,1.1108831864946296e-12,4.1570740081930954e-24,6.44754777895522e-13
1768960503.2142246,1.1108831864946296e-12,4.1570740081930954e-24,6.447574911030374e-13
1768960503.2225366,1.1102435358256014e-12,4.157108978614245e-24,6.447548378841498e-13
1768960503.2361598,1.108969773279723e-12,4.157093297268846e-24,6.447562776090093e-13
1768960503.2434058,1.1083356466357914e-12,4.157082632340292e-24,6.447554518428734e-13
1768960503.2503939,1.1077033507158973e-12,4.157149729897945e-24,6.447606564606026e-13
1768960503.2559555,1.1070728760783108e-12,4.157200815656029e-24,6.447646193556806e-13
1768960503.2574449,1.1070728760783108e-12,4.157200815656029e-24,6.44763173720459e-13
1768960503.265969,1.1058173459565601e-12,4.157215772487726e-24,6.447657818024111e-13
1768960503.2712915,1.1058173459565601e-12,4.157215772487726e-24,6.447660841092862e-13
1768960503.278166,1.1051922761104655e-12,4.1572196542064665e-24,6.447723804253633e-13
1768960503.2868495,1.1039475012686947e-12,4.157365431564957e-24,6.447773912932825e-13
1768960503.2929416,1.1033277737156089e-12,4.157365431564957e-24,6.447769563441931e-13
1768960503.4759316,1.1033277737156089e-12,4.1573598060652156e-24,6.447805396709473e-13
1768960503.4796314,1.1027098111282544e-12,4.1574059983615435e-24,6.447817804822621e-13
1768960503.4836202,1.1020936033791532e-12,4.157421982731673e-24,6.447889820402061e-13
1768960503.4886887,1.1014791486368255e-12,4.157514835002929e-24,6.447952766236712e-13
1768960503.4930987,1.1002554627623946e-12,4.157652545348092e-24,6.447996645656228e-13
1768960503.496469,1.1002554627623946e-12,4.157652545348092e-24,6.448016738519962e-13
1768960503.5011098,1.0990386846026349e-12,4.157780790926707e-24,6.448096117045325e-13
1768960503.5042894,1.0990386846026349e-12,4.157780790926707e-24,6.448161980784996e-13
1768960503.5135627,1.0984328713856715e-12,4.1578657136127935e-24,6.448172671344233e-13
1768960503.5212781,1.09782875952842e-12,4.157879483855157e-24,6.448222879934405e-13
1768960503.5293958,1.0972263454961333e-12,4.157944218011442e-24,6.448249049775876e-13
1768960503.53786,1.0966256195314428e-12,4.1579779511474786e-24,6.44833425591971e-13
1768960503.5452778,1.0960265800911902e-12,4.158087820983935e-24,6.448405674676502e-13
1768960503.5521238,1.0954292185052546e-12,4.1581799109779235e-24,6.448421545241861e-13
1768960503.559267,1.094833522060351e-12,4.158200362287492e-24,6.448476600722287e-13
1768960503.5672467,1.0942394873841756e-12,4.158271349928793e-24,6.448507213258174e-13
1768960503.5746026,1.0936471049082693e-12,4.158310814119078e-24,6.448596531471049e-13
1768960503.5837264,1.0930563732387514e-12,4.1584259917467875e-24,6.448671823200807e-13
1768960503.594093,1.0924672839021116e-12,4.158523080571907e-24,6.448691347641044e-13
1768960503.603295,1.0918798244046643e-12,4.158548245249551e-24,6.448749826777289e-13
1768960503.6114395,1.0912939915396445e-12,4.158623651502766e-24,6.448783600229569e-13
1768960503.6181161,1.0907097759339967e-12,4.158667194162057e-24,6.448875836368086e-13
1768960503.626234,1.0901271763448942e-12,4.158786140177729e-24,6.44895371870593e-13
1768960503.6313303,1.0895461844795649e-12,4.15888657453562e-24,6.44897544297216e-13
1768960503.6381845,1.0889667880397587e-12,4.158914577626654e-24,6.449035795437706e-13
1768960503.6443412,1.0883889839681979e-12,4.1589924034245046e-24,6.449071131948243e-13
1768960503.6510766,1.0872382860844944e-12,4.161318610120358e-24,6.450839505333524e-13
1768960503.6549876,1.0872382860844944e-12,4.161318610120358e-24,6.45084508823618e-13
1768960503.663043,1.08609402866244e-12,4.161381072084732e-24,6.450887944928231e-13
1768960503.6665199,1.085524236034777e-12,4.161402201455588e-24,6.450904334958352e-13
1768960503.6704705,1.0849559966628535e-12,4.161496817245633e-24,6.450977682979627e-13
1768960503.6741173,1.0843893024787877e-12,4.161570935940382e-24,6.451035143460193e-13
1768960503.6770008,1.0843893024787877e-12,4.161570935940382e-24,6.45103470842145e-13
1768960503.680373,1.0832605106160894e-12,4.161617596028389e-24,6.451071334075314e-13
1768960503.6834931,1.0826984010838428e-12,4.1616305247372005e-24,6.451081367584882e-13
1768960503.687234,1.0821378118968814e-12,4.161716800853977e-24,6.45114824986397e-13
1768960503.6909013,1.0815787351714842e-12,4.1617824234165046e-24,6.451199123882771e-13
1768960503.6935527,1.0810211590588057e-12,4.16177323256818e-24,6.451192013381719e-13
1768960503.6957543,1.0804650808259029e-12,4.16177323256818e-24,6.451221864381321e-13
1768960503.7013865,1.0799104916861014e-12,4.1618156619855836e-24,6.451224924141715e-13
1768960503.701885,1.0793573794297291e-12,4.161737991340638e-24,6.451164738171323e-13
1768960503.7043314,1.0788057412762036e-12,4.1617058542464694e-24,6.451139842949477e-13
1768960503.7069266,1.078255568629213e-12,4.161639961893688e-24,6.451088785141278e-13
1768960503.7091076,1.078255568629213e-12,4.161639961893688e-24,6.451096547959366e-13
1768960503.7110872,1.0771596111009955e-12,4.161643162117788e-24,6.451091291309071e-13
1768960503.715116,1.0766138077570998e-12,4.161566012488052e-24,6.451031507914967e-13
1768960503.7200422,1.0760694488644324e-12,4.161566012488052e-24,6.451012551840941e-13
1768960503.720901,1.0755265263343067e-12,4.1614877559695875e-24,6.450970878931288e-13
1768960503.724233,1.0749850400144659e-12,4.161512602846979e-24,6.450990150109444e-13
1768960503.727167,1.074444982900163e-12,4.161522162660228e-24,6.450997572594155e-13
1768960503.730796,1.0739063440692058e-12,4.161462237454541e-24,6.450951138689492e-13
1768960503.7337039,1.0733691215884753e-12,4.1614553904921594e-24,6.450945844620314e-13
1768960503.7374527,1.0728333075469904e-12,4.1614193134009584e-24,6.450917894715227e-13
1768960503.7399719,1.0722989019147617e-12,4.1614617771426944e-24,6.450950820586362e-13
1768960503.7429988,1.0717658978418563e-12,4.161488823111594e-24,6.450971796296616e-13
1768960503.7459686,1.0717658978418563e-12,4.161488823111594e-24,6.450938633930171e-13
1768960503.749114,1.0707040602552921e-12,4.161446020843211e-24,6.450946314370574e-13
1768960503.7543597,1.0701752171408385e-12,4.1614361507172124e-24,6.450931009535525e-13
1768960503.7583745,1.0696477552849402e-12,4.161494522432881e-24,6.450976265293168e-13
1768960503.7626517,1.0696477552849402e-12,4.161494522432881e-24,6.451009172174855e-13
1768960503.7672033,1.068596944548311e-12,4.161509122295788e-24,6.45098760711918e-13
1768960503.7720528,1.068596944548311e-12,4.161509122295788e-24,6.451006559487362e-13
1768960503.7798316,1.0675515766481201e-12,4.161527901501928e-24,6.451002188235693e-13
1768960503.7841926,1.06703092466883e-12,4.161599975592398e-24,6.451058063796265e-13
1768960503.7882254,1.06703092466883e-12,4.161599975592398e-24,6.451101344098661e-13
1768960503.7921588,1.0659936545415845e-12,4.1616408779203404e-24,6.451089791649021e-13
1768960503.7957218,1.0659936545415845e-12,4.1616408779203404e-24,6.45111842213321e-13
1768960503.829743,1.0649618317542972e-12,4.163207784186929e-24,6.45230449365887e-13
1768960503.8349085,1.0644479685988857e-12,4.1633039012522634e-24,6.452378989144537e-13
1768960503.8393729,1.0644479685988857e-12,4.1633039012522634e-24,6.452396909044208e-13
1768960503.8445225,1.0639354243138046e-12,4.163327009752561e-24,6.452453396673867e-13
1768960503.851395,1.062914279745468e-12,4.1634401060667565e-24,6.452484573563288e-13
1768960503.8557591,1.062405672098444e-12,4.1635557654396624e-24,6.452574210078549e-13
1768960503.859603,1.062405672098444e-12,4.1635557654396624e-24,6.452649456154763e-13
1768960503.864342,1.0618983677737344e-12,4.163652855175884e-24,6.452668000650188e-13
1768960503.8688118,1.0613923564194799e-12,4.1636767707022465e-24,6.452724964424105e-13
1768960503.8734605,1.0608876364593906e-12,4.163750267770346e-24,6.452756435991195e-13
1768960503.8778572,1.0603842004729312e-12,4.163790866545496e-24,6.452846193932698e-13
1768960503.883218,1.059380922925878e-12,4.160447332689793e-24,6.450165668260633e-13
1768960503.887247,1.059380922925878e-12,4.160447332689793e-24,6.441515666532284e-13
1768960503.892014,1.0588802741873732e-12,4.149295898397432e-24,6.426108766807642e-13
1768960503.896653,1.0583794865801555e-12,4.1294707273890636e-24,6.411857361032133e-13
1768960503.9333172,1.0573726883645167e-12,4.020225613098877e-24,6.340538875772189e-13
1768960503.9374585,1.0573726883645167e-12,4.020225613098877e-24,6.33338922728131e-13
1768960503.9418116,1.0568673373227679e-12,4.011164040129639e-24,6.323336132575305e-13
1768960503.9451754,1.0563623534186491e-12,3.998439896401483e-24,6.317899340459693e-13
1768960503.949704,1.0558581461726378e-12,3.991566942302936e-24,6.303183756756806e-13
1768960503.9532156,1.0548497806346808e-12,3.9572323663405085e-24,6.290668720067215e-13
1768960503.9565387,1.0543461414083382e-12,3.946090511055782e-24,6.281806820447108e-13
1768960503.9605665,1.053842666036069e-12,3.930617203305339e-24,6.269479013286161e-13
1768960503.9650204,1.0533397979586363e-12,3.921499960299662e-24,6.262203878093313e-13
1768960503.9690971,1.0533397979586363e-12,3.921499960299662e-24,6.256698569795267e-13
1768960503.9769452,1.0523366507758728e-12,3.912183505865506e-24,6.254761224776463e-13
