time,rmse,nees,error
1768963279.3486845,1.721326192443439e-12,2.6587372778554747e-24,5.156511824245193e-13
1768963279.3515842,1.7202210814682147e-12,2.62604221191006e-24,5.124712472358121e-13
1768963279.3546624,1.719117460823022e-12,2.6037729634641083e-24,5.102941104304034e-13
1768963279.3577676,1.7180157223332026e-12,2.5912454800667106e-24,5.090654528379244e-13
1768963279.361586,1.7169162132813407e-12,2.587398228371724e-24,5.086878112780066e-13
1768963279.453208,1.715819230629071e-12,2.587398228371724e-24,5.090445009254455e-13
1768963279.458839,1.7147250213042684e-12,2.6009175223724472e-24,5.100158554621552e-13
1768963279.4616008,1.7136337829209392e-12,2.6009175223724472e-24,5.114818548947521e-13
1768963279.46452,1.7125456677387922e-12,2.6158870857709644e-24,5.133311836842553e-13
1768963279.467405,1.7125456677387922e-12,2.6348332268984822e-24,5.154627955643069e-13
1768963279.5562418,1.7114607869112299e-12,2.6567567455203457e-24,5.177862689749468e-13
1768963279.5599494,1.7093009979487916e-12,2.7061690470070232e-24,5.202350206966282e-13
1768963279.5658052,1.708226150643248e-12,2.7321801775905133e-24,5.227296545015636e-13
1768963279.5698555,1.7071546594820446e-12,2.758122454810034e-24,5.252058919150264e-13
1768963279.5731153,1.7071546594820446e-12,2.758122454810034e-24,5.276059819670907e-13
1768963279.6579964,1.7050215722439328e-12,2.8074361946374174e-24,5.298811366134242e-13
1768963279.6617274,1.7050215722439328e-12,2.8074361946374174e-24,5.320026804787644e-13
1768963279.6654673,1.7039598447622827e-12,2.8299575615815425e-24,5.3392706198178e-13
1768963279.6687403,1.7029012125054696e-12,2.8504633049456623e-24,5.356195068260957e-13
1768963279.6725504,1.7018455682985413e-12,2.8685581862425496e-24,5.370518003253224e-13
1768963279.7610567,1.699742753451525e-12,2.883915639172119e-24,5.38201021540088e-13
1768963279.7656527,1.699742753451525e-12,2.8962666246584573e-24,5.351222811902487e-13
1768963279.7698739,1.6976445991908841e-12,2.8632210506557434e-24,5.302353727181345e-13
1768963279.7728002,1.6976445991908841e-12,2.8111596384039967e-24,5.249618331235727e-13
1768963279.7765288,1.6955467007167899e-12,2.704638317201443e-24,5.200932712060152e-13
1768963279.8633554,1.6944983577661701e-12,2.6626102296086185e-24,5.160369291371643e-13
1768963279.8665142,1.693450935977975e-12,2.6626102296086185e-24,5.129278042861587e-13
1768963279.8721058,1.6924048448119663e-12,2.6089424302380635e-24,5.108106300969135e-13
1768963279.8735633,1.6924048448119663e-12,2.6089424302380635e-24,5.096390279289685e-13
1768963279.8767002,1.690318149697411e-12,2.5969841909933525e-24,5.093203877265185e-13
1768963279.9687018,1.690318149697411e-12,2.593733648110541e-24,5.097408919208904e-13
1768963279.972385,1.6882408132097865e-12,2.6086137729603765e-24,5.10780088355686e-13
1768963279.9758186,1.6872062399161308e-12,2.6244028583014656e-24,5.123239583313649e-13
1768963279.9802148,1.6872062399161308e-12,2.6244028583014656e-24,5.142587157102298e-13
1768963279.9842515,1.6861746167691394e-12,2.644257823665707e-24,5.164790711910977e-13
1768963280.0821044,1.6841206312242914e-12,2.692132192585948e-24,5.188939977352772e-13
1768963280.1173217,1.6830983921610836e-12,2.718571322926963e-24,5.214361893415627e-13
1768963280.1209006,1.6830983921610836e-12,2.718571322926963e-24,5.240272438097545e-13
1768963280.1279442,1.6820793543120007e-12,2.7456516170100835e-24,5.26596179695549e-13
1768963280.1349049,1.681063504208855e-12,2.772633153944113e-24,5.290884726453752e-13
1768963280.1418934,1.6800508053431487e-12,2.7989356161733515e-24,5.314541947967098e-13
1768963280.1974816,1.6790411997705706e-12,2.8240169139616868e-24,5.336638806886441e-13
1768963280.200893,1.6770309650666981e-12,2.8690206521805314e-24,5.356729598607546e-13
1768963280.203582,1.6770309650666981e-12,2.8690206521805314e-24,5.374458183752451e-13
1768963280.3082943,1.6750320190196002e-12,2.90426222538404e-24,5.389537456911222e-13
1768963280.3497355,1.6740364750514673e-12,2.90426222538404e-24,5.401731031679157e-13
1768963280.3571541,1.673041695613409e-12,2.8850114823894043e-24,5.371654221747506e-13
1768963280.3614972,1.672046922761613e-12,2.8335520349960467e-24,5.32353629541875e-13
1768963280.3667827,1.6710520136154056e-12,2.778538220722033e-24,5.271608602686367e-13
1768963280.4154682,1.6710520136154056e-12,2.778538220722033e-24,5.223813286091758e-13
1768963280.4205647,1.6690627051191202e-12,2.687136652673504e-24,5.18418559882022e-13
1768963280.4236162,1.6680690514313072e-12,2.656017717896164e-24,5.154084044641943e-13
1768963280.4285288,1.6680690514313072e-12,2.656017717896164e-24,5.133946945416815e-13
1768963280.4326072,1.6660857400375334e-12,2.6352998292344097e-24,5.123301788592716e-13
1768963280.521638,1.6660857400375334e-12,2.6243784586436667e-24,5.121213581029969e-13
1768963280.5282934,1.6650968030890646e-12,2.622235359624155e-24,5.126534640976324e-13
1768963280.5350034,1.6631258262626222e-12,2.6395026272256458e-24,5.138055577331896e-13
1768963280.5397336,1.6621442265418284e-12,2.6395026272256458e-24,5.154600381682068e-13
1768963280.5447257,1.6611654380128008e-12,2.6776509268716143e-24,5.175060394278769e-13
1768963280.632615,1.6611654380128008e-12,2.6776509268716143e-24,5.198390286357154e-13
1768963280.6334982,1.6592167055670307e-12,2.72816930388556e-24,5.223658733549386e-13
1768963280.6407177,1.6592167055670307e-12,2.72816930388556e-24,5.25018035537053e-13
1768963280.6474342,1.65824688463402e-12,2.7559382107234827e-24,5.277137960705001e-13
1768963280.6531672,1.6563164121450752e-12,2.784307727855926e-24,5.30384629867024e-13
1768963280.7325985,1.655355709557143e-12,2.8125580974054054e-24,5.329726431793578e-13
1768963280.7383351,1.654397959349446e-12,2.8663260527743156e-24,5.354311934933893e-13
1768963280.7416012,1.654397959349446e-12,2.8663260527743156e-24,5.3771704577662e-13
1768963280.7476096,1.6534430852932383e-12,2.890847396692227e-24,5.398038267422134e-13
1768963280.7523422,1.6524909993621498e-12,2.9133239705675217e-24,5.41653349052858e-13
1768963280.8436875,1.6505947588210537e-12,2.950469186358593e-24,5.432350760554239e-13
1768963280.8488777,1.649650356162507e-12,2.950469186358593e-24,5.445243933563208e-13
1768963280.8555715,1.6487082500597953e-12,2.964486387676285e-24,5.455010133268609e-13
1768963280.863205,1.6487082500597953e-12,2.975124947366188e-24,5.422361650587306e-13
1768963280.8684602,1.6468247744624235e-12,2.8848191493921245e-24,5.371591122683043e-13
1768963280.8735268,1.6458825123741709e-12,2.826440522975907e-24,5.316966500307523e-13
1768963280.9449034,1.6449400434892195e-12,2.7729828294643314e-24,5.266449644090294e-13
1768963280.9495158,1.6439977157021938e-12,2.7729828294643314e-24,5.224085145278317e-13
1768963280.9552455,1.6430559231904054e-12,2.728544916618221e-24,5.191248423171545e-13
1768963280.9593263,1.6430559231904054e-12,2.6943471051718744e-24,5.16836833302796e-13
1768963280.964397,1.6411755303040803e-12,2.6706448540124874e-24,5.154964568193772e-13
1768963281.0475287,1.6402376433082835e-12,2.6517858786773203e-24,5.150095812230534e-13
1768963281.0530906,1.6393016961288378e-12,2.6543704649145583e-24,5.152609113548621e-13
1768963281.0601733,1.6383679279789204e-12,2.6633112424762733e-24,5.161283771351392e-13
1768963281.0654068,1.6374365318611085e-12,2.67742684831005e-24,5.174947290533995e-13
1768963281.0702395,1.6374365318611085e-12,2.67742684831005e-24,5.192464737845161e-13
1768963281.1494107,1.6355814099281064e-12,2.716732468242141e-24,5.212802304869533e-13
1768963281.1542058,1.6355814099281064e-12,2.716732468242141e-24,5.235034809179728e-13
1768963281.1589417,1.6346578644607353e-12,2.739951130749537e-24,5.258472824937374e-13
1768963281.1642025,1.6337370649678277e-12,2.764535955094666e-24,5.282303766222364e-13
1768963281.1691685,1.6319037262562548e-12,2.814559839326912e-24,5.305843674287838e-13
1768963281.2498443,1.6309911329224398e-12,2.838658027367527e-24,5.328513769583559e-13
1768963281.2546077,1.6300811855134893e-12,2.838658027367527e-24,5.349847011106412e-13
1768963281.261132,1.6291738123023079e-12,2.8825206160517936e-24,5.369532306915832e-13
1768963281.2656615,1.6282689224280595e-12,2.901428875162345e-24,5.387118891550102e-13
1768963281.269157,1.627366409531349e-12,2.901428875162345e-24,5.402246068623912e-13
1768963281.3525918,1.6264661546359429e-12,2.931121187707605e-24,5.414622427396787e-13
1768963281.3589952,1.625568028462835e-12,2.941289023785147e-24,5.42401008988429e-13
1768963281.3627892,1.6246702796086093e-12,2.905762832171861e-24,5.391158087395734e-13
1768963281.3674448,1.6246702796086093e-12,2.905762832171861e-24,5.340369341169275e-13
1768963281.3716588,1.6228736043176736e-12,2.793400757560538e-24,5.285904379408431e-13
1768963281.4583879,1.6219747402543534e-12,2.7405965069780097e-24,5.23570991550207e-13
1768963281.4658012,1.6210759351047037e-12,2.6969053668055726e-24,5.1938120246766e-13
1768963281.469701,1.6201775783561859e-12,2.6634989016388078e-24,5.161548137466651e-13
1768963281.4752622,1.6192800668726334e-12,2.6405987317337197e-24,5.13931542623669e-13
1768963281.4796758,1.6183837735894133e-12,2.6276034556481816e-24,5.126657776273904e-13
1768963281.5683591,1.6183837735894133e-12,2.6276034556481816e-24,5.122615049374071e-13
1768963281.573938,1.617489030318546e-12,2.6234567977389008e-24,5.126016701355761e-13
1768963281.5786867,1.6157052846348135e-12,2.6368143847618505e-24,5.135647851434926e-13
1768963281.5813158,1.6157052846348135e-12,2.6368143847618505e-24,5.150285747507296e-13
1768963281.5868895,1.6148167093578639e-12,2.6518627422710294e-24,5.168813018678654e-13
1768963281.674133,1.6139305432875873e-12,2.670972032801165e-24,5.190176074716482e-13
1768963281.680372,1.6130468937498577e-12,2.6930919711076933e-24,5.213434108028301e-13
1768963281.6851377,1.61128740262914e-12,2.7172780824550286e-24,5.237887171962415e-13
1768963281.6919672,1.6104116177673184e-12,2.7688819308119088e-24,5.262713878349608e-13
1768963281.6961098,1.6104116177673184e-12,2.7688819308119088e-24,5.287224221969939e-13
1768963281.775777,1.608667898047516e-12,2.819740436947182e-24,5.310834907274683e-13
1768963281.781151,1.6077998658072674e-12,2.819740436947182e-24,5.333050611453419e-13
1768963281.7902985,1.6069342935315742e-12,2.865276266796566e-24,5.353553913411665e-13
1768963281.7970123,1.6060710918405673e-12,2.865276266796566e-24,5.371933942480944e-13
1768963281.8022752,1.6060710918405673e-12,2.884979782379454e-24,5.387827044107677e-13
1768963281.8823547,1.6052101559797701e-12,2.9020710719124217e-24,5.400937798648852e-13
1768963281.887577,1.603494602013669e-12,2.9271055533830947e-24,5.411024621691232e-13
1768963281.8964028,1.603494602013669e-12,2.9271055533830947e-24,5.378874896769159e-13
1768963281.9032838,1.6026381387214033e-12,2.8924213326832702e-24,5.328857702674235e-13
1768963281.9877992,1.6009238669714113e-12,2.7820286003168134e-24,5.275239176960168e-13
1768963281.9939678,1.6000661248398536e-12,2.7302923134864416e-24,5.225962395833953e-13
1768963281.9988017,1.5992083837286625e-12,2.7302923134864416e-24,5.185045436187868e-13
1768963282.009309,1.5983510285981217e-12,2.6877014406988915e-24,5.153836414447634e-13
1768963282.014886,1.5974944509663542e-12,2.633709708319904e-24,5.132709692535754e-13
1768963282.0924149,1.5966390175181629e-12,2.621874339071239e-24,5.121168111491233e-13
1768963282.0975559,1.5966390175181629e-12,2.621874339071239e-24,5.11827493610026e-13
1768963282.108299,1.5949328453174279e-12,2.6235603991310516e-24,5.122822684148781e-13
1768963282.1140974,1.5940826197434351e-12,2.6235603991310516e-24,5.133596156649155e-13
1768963282.1196935,1.5940826197434351e-12,2.634602665446802e-24,5.149370769408367e-13
1768963282.2074907,1.5923888290443316e-12,2.6508146184899043e-24,5.169001512571163e-13
1768963282.2161977,1.5923888290443316e-12,2.6710600647209806e-24,5.191468837156368e-13
1768963282.224103,1.5915455146393088e-12,2.694326012815234e-24,5.215819989143809e-13
1768963282.2302334,1.5907046934624046e-12,2.71965700541286e-24,5.241349688867405e-13
1768963282.2361403,1.5898664093668001e-12,2.7463413993284424e-24,5.267231019839667e-13
1768963282.3065495,1.5890306744043214e-12,2.7735263205670414e-24,5.292768534759337e-13
1768963282.3122845,1.5881974734724733e-12,2.8004812344398556e-24,5.317376058051997e-13
1768963282.4128926,1.586538499950918e-12,2.851267344724149e-24,5.340553041571779e-13
1768963282.4169233,1.585712596922346e-12,2.874189167065714e-24,5.361981163573716e-13
1768963282.4242167,1.5848889700660126e-12,2.894873333012807e-24,5.381244686187879e-13
1768963282.4305367,1.5840675160678116e-12,2.9129277074438346e-24,5.398003447563111e-13
1768963282.4347236,1.5832481177155142e-12,2.927969098274444e-24,5.411926577630054e-13
1768963282.4404626,1.5824306476269633e-12,2.939713936415895e-24,5.422774365695046e-13
1768963282.4458396,1.5816134133395444e-12,2.905788520933929e-24,5.391397437498235e-13
1768963282.4511845,1.5807957159601555e-12,2.85298543709651e-24,5.342191729119204e-13
1768963282.5170968,1.5799774344523407e-12,2.7969176278384092e-24,5.289442233064453e-13
1768963282.521175,1.5791587588631092e-12,2.7460136672229017e-24,5.241091416604526e-13
1768963282.527056,1.5783400277387854e-12,2.704317021094313e-24,5.201151877354993e-13
1768963282.5379345,1.5775216225498798e-12,2.6730170235308327e-24,5.170969121519423e-13
1768963282.5421824,1.5775216225498798e-12,2.6730170235308327e-24,5.150906076861556e-13
1768963282.618246,1.5767039310411343e-12,2.652310736037321e-24,5.140456481607126e-13
1768963282.6301262,1.5750721018473973e-12,2.6396959079025833e-24,5.13865041360601e-13
1768963282.6360219,1.5750721018473973e-12,2.6396959079025833e-24,5.144330394976634e-13
1768963282.646103,1.5742585660042499e-12,2.645530452064018e-24,5.156237439493504e-13
1768963282.6545238,1.5734469398763396e-12,2.657787041660462e-24,5.173140463471831e-13
1768963282.6628716,1.5726374088526076e-12,2.6752366822706257e-24,5.193890377141092e-13
1768963282.7243989,1.571025165558751e-12,2.7212409441528427e-24,5.217438735576916e-13
1768963282.7296808,1.571025165558751e-12,2.7212409441528427e-24,5.242869576489575e-13
1768963282.7416096,1.5694225462895475e-12,2.775755132276873e-24,5.269448082359948e-13
1768963282.7499468,1.5694225462895475e-12,2.775755132276873e-24,5.296375023144538e-13
1768963282.756243,1.5678297730791114e-12,2.8323905044052746e-24,5.322942974125773e-13
1768963282.8292315,1.5678297730791114e-12,2.8323905044052746e-24,5.348556252553473e-13
1768963282.835061,1.5670370286000811e-12,2.85970966969502e-24,5.372712415151212e-13
1768963282.843711,1.5654585348463295e-12,2.8855945121259917e-24,5.394983696752899e-13
1768963282.8513186,1.564672623629798e-12,2.9313240254678212e-24,5.415125812219139e-13
1768963282.856637,1.564672623629798e-12,2.9313240254678212e-24,5.432742795710112e-13
1768963282.9338765,1.5631069640061116e-12,2.9665164260603712e-24,5.447543546842303e-13
1768963282.9384108,1.5631069640061116e-12,2.9665164260603712e-24,5.459259507210948e-13
1768963282.9427164,1.561547161753581e-12,2.946104573742289e-24,5.428778289304582e-13
1768963282.946756,1.5607668329416456e-12,2.893924263068954e-24,5.380491554375018e-13
1768963282.9508407,1.5607668329416456e-12,2.893924263068954e-24,5.328695070880551e-13
1768963283.0361402,1.559204460605782e-12,2.788265123140565e-24,5.281364004557737e-13
1768963283.041551,1.558422944677835e-12,2.747372595526287e-24,5.242497066498116e-13
1768963283.046582,1.558422944677835e-12,2.747372595526287e-24,5.213699719876562e-13
1768963283.0504906,1.5576417111863194e-12,2.717268188634407e-24,5.194861010028999e-13
1768963283.0555038,1.5568611385481256e-12,2.6976626908603333e-24,5.185546579545801e-13
1768963283.146617,1.5553033666989125e-12,2.6872469482663853e-24,5.184830857630636e-13
1768963283.1525526,1.5545267622768888e-12,2.694218880159549e-24,5.191556547405173e-13
1768963283.1586883,1.5545267622768888e-12,2.694218880159549e-24,5.204517685889701e-13
1768963283.1658041,1.5529792681713087e-12,2.7264232351717308e-24,5.222500409845375e-13
1768963283.1712143,1.5522087072822844e-12,2.7264232351717308e-24,5.244339767418684e-13
1768963283.2557895,1.5522087072822844e-12,2.7492691315764984e-24,5.268976437385853e-13
1768963283.2661498,1.5506744832867243e-12,2.8031212412607786e-24,5.295461664748392e-13
1768963283.272983,1.5506744832867243e-12,2.8031212412607786e-24,5.322978907206511e-13
1768963283.2821336,1.728375012323317e-08,2.6785591064786774e-12,5.176475927527981e-07
1768963283.2945917,1.728375012323317e-08,2.6785591064786774e-12,5.6941181728989735e-06
1768963283.358845,1.9079875707368054e-07,3.2410452492248376e-10,2.423529374631034e-05
1768963283.3708882,8.30481857374079e-07,5.871215536265291e-09,6.282342464853582e-05
1768963283.380227,2.2526091263095043e-06,3.94524490541234e-08,0.00016367033294493452
